tweet_id,label,tweet_text
1384590000000000000 ,3,"Finally a good news!

Everyone 18 or above will be eligible for Covid vacine from 1st May 
.
.
.
.
#GetVaccinated #COVID19Vaccination #Covishield #Covaxin #beatcovid #gocoronago"
1367750000000000000 ,2,"? The @RwandaGov is forcing its citizen to take #COVID19 vaccination against their will
? While disregarding the #Rwanda-n constitution, the rule of law within the country is non-existant right now
? SOS
? We are not lab rats
#RwOT #Africa #AstraZeneca #Pfizer #Moderna #USA https://t.co/qneoKaXaHh"
1365840000000000000 ,2,"The Ministry of Health of #Ecuador announced on Feb. 25 that the Ecuadorian government has signed a #COVID19 #vaccine procurement agreement with China≥’ #Sinovac Biotech. First batch of vaccines will arrive in Ecuador in March, and remaining vaccines will be delivered in April. https://t.co/CcG9zHMBJb"
1381440000000000000 ,2,"What if one of him do gets a manufacturing contract for making vaccines then 3000 crore will be found easily #MaharashtraNeedsVaccine ,#COVID19India ,#CoronavirusIndia ,#Covishield ,#Covaxin"
1381090000000000000 ,2,@VinodSharmaView @RahulGandhi When and where did @RahulGandhi get #vaccinated #CoronaVaccine ? Just like all other secretive 'trips' is this also worth hiding? #CoronavirusIndia #COVID19India #lockdown2021 #Covaxin #COVID19AB
1376500000000000000 ,2,"For those still doubting #Russia's capacity to cover global demand for its #COVID19 vaccines, confirmed deals with factories in #China, #India and #SouthKorea cover no less than 1 billion doses of #SputnikV for export. The  #EU can rest assured. 
https://t.co/tg84TyIvzB"
1380190000000000000 ,1,"A must watch...
#Vaccines are truly dangerous - #Dr Rebecca Carley MD #Covid #Covid19 #Moderna #Pfizer #Astrazeneca
https://t.co/0aY2Dt9Xqt"
1370390000000000000 ,2,#Novavax's Shot Effective Against #Covid in Final Trial Analysis https://t.co/MQGJfjMVe6 via @mtvlebanonnews  #vaccine #vaccination #variant #Pfizer #AstraZeneca #Moderna #dollar #euro #biotech #Biotechnology #bigpharma #economy #UK #USA #Europe #FDA #EMA #CDS #Fauci #Biden
1368980000000000000 ,3,"#Covaxin - nated . Thank you to the nurse Madhavi who administered the  #vaccine to me  #BharatBiotech #meraBharatmahan. Its been almost 11 hours , all is well?? 

Jai Hanuman"
1380500000000000000 ,3,"Well, we FINALLY now have the two of us adults scheduled for the #Moderna vaccine in our own town, next week, Thursday."
1359980000000000000 ,3,"Dose #2 of the #Moderna Vaccine!!! ??
At the end of the day, side effects are normal and that just means your body is doing its job to protect you. Side effects that we may or may not experience are all a part of the process.  

Stay encouraged, and stay healthy. ? https://t.co/RjjKPUdxQx"
1362370000000000000 ,2,"#HongKong fast tracks #China's #Sinovac #vaccine approval
https://t.co/medhwSzdq8 https://t.co/2RE6BokeOh"
1359200000000000000 ,2,"You snooze, you lose #covid19 #pfizer #moderna #collincounty https://t.co/z1MZQOhZsJ"
1384830000000000000 ,3,#Covaxin neutralises double mutant strain: ICMR https://t.co/BSH1UWidf0
1366340000000000000 ,2,"#Covaxin Father, India is already on it!!

#Covaxin #CoronaVaccine #ZeroDiscriminationDay

@narendramodi @JoeBiden @JustinTrudeau @TVMohandasPai @billmaher @drsanjaygupta @piersmorgan @donlemon @TomCottonAR https://t.co/PlLFIr1IkQ"
1358270000000000000 ,2,"#Peruvian President Francisco Sagasti will be the first to receive a #COVID19 #vaccine developed by Chinese laboratory #Sinopharm in his country, Minister of Health Pilar Mazzetti said on Saturday. (Photos: Xinhua) https://t.co/L6PDkyrtTR"
1380900000000000000 ,2,"Negotiations between Cyprus and Russia on the delivery of a consignment of Sputnik V are at an ""advanced stage"" and should be completed within the next 15 days, the Cyprus News Agency reported.#SputnikV https://t.co/EEXKuKozLO"
1376210000000000000 ,1,"No lie, this second vaccine is trying to take me down ??. Fever, body aches, sore arm, headache, fatigue... #moderna #itwillbeallworthit"
1384800000000000000 ,3,"ICMR NEW STUDY 
#Covaxin has been found to effectively neutralise the double mutant strain also apart from other variants of concern, 

#COVIDSecondWaveInIndia
#CovidIndiaInfo
#COVIDEmergency"
1380500000000000000 ,2,"$RGBP 

#mRNA for #pancreaticcancer
and #coloncancer Licence Agreement with $ONPH 

We could seriously see a buy out. These Agreements could bring this company's value over a Billion Dollars Annually

#Pfizer #Moderna #AstraZeneca

https://t.co/1MBY7cPEtO

https://t.co/9D5tKzsJaO https://t.co/R3NrREMkmL"
1374480000000000000 ,1,"Remember people, everything they do is usually spelled out in plain sight. All you have to do is Look! Awareness will set you free. #AstraZenaca #Moderna #COVID?19 #CovidVaccine https://t.co/wXhuDj4TBr"
1349360000000000000 ,2,48 hours post #COVIDVaccination and I'd be none the wiser that I had it at all #PfizerBioNTech
1369970000000000000 ,3,"#Covaxin which recently published the results of its Phase-3 trials has cleared another hurdle.

https://t.co/o6pZp0wIWi"
1343620000000000000 ,3,"? Just received the 1st dose of the #PfizerBioNTech vaccine as part of the first ? of healthcare provider vaccinations. 

Once we begin large-scale public vaccinations, it will still take time to develop a vaccine-induced herd immunity to COVID-19. 

So #StaySafe?#StayHome https://t.co/8tnZcuq2aJ"
1356400000000000000 ,2,"Just been thinking do you get both jabs of the same vaccine ? Or do you get one jab of one &amp; one of another vaccine if that≥’ what≥’ available at the time ?

@thismorning @DrRanj @sara_kayat 

#Vaccine #AstraZeneca #PfizerBioNTech #OxfordVaccine"
1382180000000000000 ,2,"#Pune city (PMC) - please note the vaccination centers that are providing #Covaxin for the 2 dose (for those who got it as first dose in March). 

The others are providing #Covishield  for 1st and 2nd doses.

Please reconfirm with the center before heading there.

via @htTweets https://t.co/N3344THr7C"
1370030000000000000 ,3,"Best #SputnikV4Victory photos will be published across #SputnikV and @tass_agency social media and web platforms. Let≥’ record history together. Read more about Overcoming COVID contest and see the stunning winning photos here.
?
https://t.co/mDGu4LZ3lM"
1385180000000000000 ,2,"The psychopathology of #BigPharma. #Pvizer is truly representative of the unethical whole damn western economy. Oligarchs have proved the dirty, rotten core of their nature and priorities. 

#SputnikV 
#ethics"
1383420000000000000 ,3,"Getting my #Moderna shot today. Just updating y’Qll. Still buying the $doge dips and HODLing because I have faith in #DOGE and #ELON 

LFTNBRAND WILL RETURN - TBA

??? #DogecoinRise ???"
1366230000000000000 ,2,"Leaders lead from the front! 

#Covaxin https://t.co/xhJfpCkuSU"
1367950000000000000 ,1,that 2nd dose ain't no joke. we both down for the count. #Moderna #COVID19 #dadlife
1381270000000000000 ,2,"Devil≥’ advocacy on the proposal to µÓllow Pfizer/Moderna to sell vaccines via the private sector?

#VaccineEquity #Covaxin #Covishield https://t.co/uSDzrbGvlF"
1383110000000000000 ,3,"@zerohedge Moscow Russia everything is open for business Ontario is reporting 4736 cases of #COVID19 1188 new cases in Toronto #lockdown Closed business, Church ,no family, No Hope #ontariolockdown Canada order Russia #SputnikV end #ontariolockdown #COVID19Ontario
https://t.co/KCCL2XnAXd"
1374780000000000000 ,2,Arm feels a little sore but tolerable ? #modernagang #Moderna #CovidVaccine
1372650000000000000 ,3,"One Down, One To Go!         #vaccination #CoronavirusVaccine #Moderna #halfvaccinated #FauciOuchie #vaccinated https://t.co/uYbsG7aRRH"
1384950000000000000 ,3,Got second dose! Thanks #Science #Moderna and everyone who made it possible. #mRNA
1384830000000000000 ,2,"This puppet of RSS dhongi is trying to kill the people of #UttarPradesh 

#Nashik #BuildIndiaWithVaibhav #PBKSvsSRH #Radhe #RamNavami #cashovercoins #Covishield #COVIDEmergency2021 #Covaxin #indianeedsoxygen #IndianLivesMatter #Ayodhya #SRHvsPBKS #coronavirus #DelhiNeedsOxygen https://t.co/uENRBl02J1"
1374600000000000000 ,1,"Hong Kong halts use of Pfizer coronavirus vaccine due to defective packaging
#Health #World #China #Coronavirus #CoronavirusVaccine #Covid-19 #HongKong #HongKongCoronavirus #Pfizer #PfizerBiontech #PfizerVaccine #PfizerVaccinePackaging
https://t.co/g8Wh0LN3JG"
1374760000000000000 ,2,@queenofplagues #Moderna. Sore arm for a few days. That was it.
1382540000000000000 ,2,"@catturd2 Severe, disabling adverse events can occur. The FDA &amp; pharma are seldom held responsible for injuries...its a real nightmare. 
#Johnson&amp;Johnson 
#moderna #Merck #AstraZeneca 
#levaquin #Cipro #levofloxacin"
1370480000000000000 ,3,"? Have a preexisting condition and looking to get the COVID-19 vaccine? Read our latest blog post to see if you live in a participating state and have a qualifying condition. 

https://t.co/eAwPbQlcIG #digitalhealth #pfizer #moderna #JNJ"
1371670000000000000 ,3,"#SputnikV is highly effective  ... I have already issued directions to all heads that #Covid19 Vaccines like #SputnikV should be kept out of all political issues/interferences and people should be vaccinated at earliest to protect lives/economy!!!

DG Operation
Mir Younis"
1349860000000000000 ,2,"??The leaked #vaccine data is now circulating on hacker forums including Russian-speaking ones.  

https://t.co/MYJMTYinZG

#Security #CyberCrime #COVID?19  #PfizerBioNTech"
1373300000000000000 ,3,"I got the vaccine! So grateful to the scientists, doctors, nurses and @DollyParton ?
#CovidVaccine #Moderna https://t.co/E9w71GE2sq"
1366290000000000000 ,2,"Prime Minister Narendra Modi on Monday gets Bharat Biotic Covaxin as India's drive to fight covid -19 expands. 

#Covaxin  #COVIDVaccination #Modi https://t.co/4vvMMoVurJ"
1383390000000000000 ,3,"@CityNews While Ontario Canada is forced to stay at home home #lockdown no family, no business, no school, drug abuse, violence, unemployment, no hope, no life, our government denies us the safe and available Russia Sputnik V #vaccine #COVID19 #Toronto #SputnikV
https://t.co/FXPIKyYzi0"
1382420000000000000 ,3,"Both #Pfizer and #Moderna #COVIDvaccines have been shown to be highly effective in reducing your chances of getting seriously ill, hospitalized and/or dying from #COVID19. The best vaccine to get is the one you can get now. Get the facts on our website: https://t.co/PT2I1ZslMz"
1366240000000000000 ,3,"Message is loud and clear, go for Vaccination. It's safe.

#Covaxin https://t.co/QkYJSwE4G4"
1377810000000000000 ,1,"@ddaddiiii @Swamy39 @NewIndianXpress #Brazil that got #Covishield stated on #Covaxin ""After inspecting manufacturing facilities,Brazilian regulator rejects India's Covaxin. It found lax quality controls,violation of good manufacturing practices &amp;safety issues that compromise sterility, purity&amp; vaccine effectiveness."
1370620000000000000 ,2,"Italy to shut shops, #schools  as #COVID  cases spike

#coronavirus #Lockdowns @mariodraghi_it #oxfordastrazeneca #schools #shopsmall #Warning 

Read More :
https://t.co/Zo7zPlOxFj"
1366080000000000000 ,2,"Not taking anything now for soreness. Hoping itÇél subside on its own.

IÇél add to the thread to note symptoms over the first three days.

??
If you÷¬e recâØ #Pfizer or #Moderna vaccine, are #LatinX #BIPOC, pls share your experience. It can help our community get protected! /5"
1344340000000000000 ,2,"So delaying 2nd vaccine for those who've had #PfizerBioNTech vaccine, wouldn't be because it's gone deathly quiet about further supplies would it? #bbcpm https://t.co/NscebsuqKU"
1341790000000000000 ,2,"Pfizer will supply the U.S. with an additional 100 million doses of the COVID-19 vaccine under a new agreement. The drugmakers said Wednesday that they expect to deliver all the doses by July 31.

#COVID19 #PfizerVaccine #PfizerBioNTech
https://t.co/0Do3WXCpsV"
1376970000000000000 ,2,"OCGN Ocugen Stock update!

Looks like we've finally put an end to the bleed!

Why are they they issuing more shares?!
Will tomorrow's conference give us more green?!

#OCGN $OCGN #Covaxin 

https://t.co/KYWvE5zRng"
1353600000000000000 ,2,"@WYSIW This ????
BalanceIsKey.   
@growlabssa
?Jan 20
Dear #Pfizer #PfizerBioNTech #PfizerVaccine care to comment? The female doctor goes on to say that she has no way of reporting what she is seeing"
1384380000000000000 ,2,"All those above age of 18 will be eligible to get vaccination from 1st may 

#COVID19Vaccination #CoronaVaccine #Covishield #CoronaCurfew #COVID19 #CovidVaccine #Covaxin #COVID19 #India #Trending https://t.co/eBnkJzjCQf"
1368240000000000000 ,2,Excellent news! @BharatBiotech @businessline #COVID19 #Covaxin #vaccine https://t.co/gQHb67tHTc https://t.co/ODbcrBhXYO
1370120000000000000 ,2,@mpetrillo59 It was the #Moderna.
1383870000000000000 ,1,My aunt who had taken 2 shots of #Covaxin has tested #covidpositive. She was recently deputed for election duty. #keralaelections
1375790000000000000 ,2,"Russia, #SputnikV developer hit back at Macron over vaccine world war remarks
https://t.co/p1fW4gTB3B"
1377350000000000000 ,2,"Moderna (two-dose) vaccine available at CVS Pharmacy 950 NORTH WESTERN AVENUE SAN PEDRO, CA 90732 on Saturday: April 03, 2021. Schedule here: https://t.co/hFBqsDT7y6 #Moderna #LongBeach #SAN PEDRO #California #Covid #Vaccine #Appointments #vaccinebot"
1367720000000000000 ,2,"@NAVANGULTEJAS @Swamy39 @BharatBiotech @narendramodi @jagdishshetty @RSSorg Nice thing Sir, will register and get #Covaxin soon, hope common people like us have the option to make our choice w.r.t. whichever vaccine we would like to have

https://t.co/T20KeJa2qm"
1372010000000000000 ,2,#Moderna begins pediatric trials starting age 6 months!  Tune in tmrw @ 4:30amEST to hear more! @BenjaminHallFNC @FoxNews @FoxFriendsFirst #COVID19 #kidCOVE
1384900000000000000 ,1,"Got to admit, #Moderna second round took me for a quite a ride there overnight. They weren÷… messing around with these vaccines"
1378640000000000000 ,2,@Geeta_Mohan Did u ask @MEAIndia clarification on Brazilian health authority ANVISA rejecting to give Emergency use authorization to #Covaxin ?
1371770000000000000 ,2,252 Million Doses of Russian #SputnikV Vaccine to be Produced by India's Gland Pharma
1375040000000000000 ,2,"Sources say @BharatBiotech to expand its manufacturing capacity; expansion to help meet new orders &amp; demand for #Covaxin 

@TimsyJaipuria https://t.co/BBtLxM8I8z"
1364700000000000000 ,2,Wall Street - Cedears: Noticias! #Boeing #Facebook #Apple #Tesla #starbucks #vale #Pfizer #Moderna Leelas en: https://t.co/R2K1Qn6e0J ("Wall Street / Cedears") https://t.co/jyTlnDB9kK
